id,accuracy,precision,recall,f1,tumour_present
Brats18_2013_21_1-76.jpg,0.9828125,0.9828125,0.9828125,0.9828125,True
Brats18_TCIA13_618_1-88.jpg,0.977638888888889,0.977638888888889,0.977638888888889,0.977638888888889,False
Brats18_2013_6_1-100,0.379212962962963,0.37923448267572163,0.641698251990308,0.41716709911376143,True
Brats18_CBICA_AUR_1-100,0.33667390046296297,0.33667928039115264,0.40229522271979923,0.3461624345006626,False
Brats18_CBICA_ALU_1-84.jpg,0.08739033564814816,0.08683083781387615,0.2515985215053546,0.10423519313083071,True
Brats18_TCIA08_167_1-84.jpg,0.03596551890432099,0.03222136311540453,0.15071783733321079,0.04789201975179416,True
Brats18_CBICA_APZ_1-92.jpg,0.1443070780974427,0.14377219869902605,0.16070026644442695,0.146010863932796,True
Brats18_TCIA01_150_1-88.jpg,0.029288384762180337,0.02911067816582963,0.1409949897779228,0.03865031708991043,False
Brats18_CBICA_AQY_1-100,0.11360920324518053,0.11358945806780824,0.1260210482469297,0.11464941794826165,False
Brats18_TCIA10_346_1-92.jpg,0.02959703143562916,0.0297850763895265,0.10724978909212854,0.04231188176898334,True
Brats18_TCIA08_218_1-72.jpg,0.016049225080006693,0.014987185295468853,0.09393864162812116,0.02527932781293746,False
Brats18_TCIA09_493_1-76.jpg,0.0829317641270376,0.08284326081165944,0.08942254883938046,0.08370093935478183,False
Brats18_TCIA02_135_1-104,0.019205221172165284,0.014962555344233916,0.04968394972338988,0.020747134089790585,True
Brats18_TCIA06_165_1-88.jpg,0.009710095163091171,0.0072487562999959,0.0643227592367234,0.012701085494072553,True
Brats18_CBICA_AYW_1-76.jpg,0.06719826560346533,0.06703417634592565,0.07083910987504081,0.0673976649588641,False
Brats18_TCIA01_378_1-84.jpg,0.06278496104466103,0.0627747054660648,0.06301251381163449,0.06279742350437345,False
Brats18_TCIA12_466_1-88.jpg,0.06142709738171209,0.0614264941123829,0.06144048283859288,0.06142783046757752,True
Brats18_CBICA_AOZ_1-100,0.010218172076761782,0.008678026281474698,0.05846907191444228,0.013024301026536466,True
Brats18_TCIA02_321_1-96.jpg,0.0069851669514085155,0.0059211691568023285,0.032958151639836765,0.00992473287471892,True
Brats18_2013_22_1-92.jpg,0.04978936251423709,0.04973616262450678,0.0510880117486585,0.049936340810402616,True
